1672,5,35611da39ae8eeb1,F
1672,6,35611da39ae8eeb1,Pre-Prof Requirement
1672,7,35611da39ae8eeb1,3
1672,8,35611da39ae8eeb1,2
1672,9,35611da39ae8eeb1,1
1672,11,35611da39ae8eeb1,2
1672,12,35611da39ae8eeb1,1
1672,13,35611da39ae8eeb1,Strongly Disagree
1672,14,35611da39ae8eeb1,Strongly Disagree
1672,15,35611da39ae8eeb1,Nothing good to say
1672,17,35611da39ae8eeb1,Hot girls take the class
1672,18,35611da39ae8eeb1,Terrible class
1620,1,322d6cb7a03ba380,First
1620,2,322d6cb7a03ba380,Male
1620,3,322d6cb7a03ba380,16-20%
1620,4,322d6cb7a03ba380,Biology
1620,5,322d6cb7a03ba380,D+
1620,6,322d6cb7a03ba380,Pre-Prof Requirement
1620,7,322d6cb7a03ba380,5
1620,8,322d6cb7a03ba380,6
1620,9,322d6cb7a03ba380,6
1620,11,322d6cb7a03ba380,3
1620,12,322d6cb7a03ba380,2
1620,13,322d6cb7a03ba380,Strongly Disagree
1620,14,322d6cb7a03ba380,Neutral
1620,15,322d6cb7a03ba380,Hes nice enough
1620,18,322d6cb7a03ba380,I hate organic chemistry
1621,1,cf885963fc86e1bf,Second
1621,2,cf885963fc86e1bf,Female
1621,3,cf885963fc86e1bf,26-30%
1621,4,cf885963fc86e1bf,Chemistry
1621,5,cf885963fc86e1bf,A
1621,6,cf885963fc86e1bf,College Requirement Major
1621,7,cf885963fc86e1bf,6
1621,8,cf885963fc86e1bf,5
1621,9,cf885963fc86e1bf,6
1621,11,cf885963fc86e1bf,4
1621,12,cf885963fc86e1bf,3
1621,13,cf885963fc86e1bf,Neutral
1621,14,cf885963fc86e1bf,Neutral
1621,17,cf885963fc86e1bf,Easy class -- didnt need to goto class
1621,1,b37fa6fa53d0220c,Second
1621,2,b37fa6fa53d0220c,Male
1621,3,b37fa6fa53d0220c,16-20%
1621,4,b37fa6fa53d0220c,Chemistry
1621,5,b37fa6fa53d0220c,B
1621,6,b37fa6fa53d0220c,College Requirement Major
1621,7,b37fa6fa53d0220c,4
1621,8,b37fa6fa53d0220c,4
1621,9,b37fa6fa53d0220c,5
1621,11,b37fa6fa53d0220c,4
1621,12,b37fa6fa53d0220c,4
1621,13,b37fa6fa53d0220c,Strongly Disagree
1621,14,b37fa6fa53d0220c,Disagree
5312,1,1f049ea76e595729,Fourth+
5312,2,1f049ea76e595729,Male
5312,3,1f049ea76e595729,61-80%
5312,4,1f049ea76e595729,Sociology
5312,5,1f049ea76e595729,C-
5312,6,1f049ea76e595729,Interested
5312,7,1f049ea76e595729,7
5312,8,1f049ea76e595729,6
5312,9,1f049ea76e595729,5
5312,10,1f049ea76e595729,4
5312,13,1f049ea76e595729,Neutral
5312,14,1f049ea76e595729,Neutral
5312,1,f177e90e46f0441b,Third
5312,2,f177e90e46f0441b,Female
5312,3,f177e90e46f0441b,0%
5312,4,f177e90e46f0441b,Computer Science
5312,5,f177e90e46f0441b,A-
5312,6,f177e90e46f0441b,College Requirement Major
5312,7,f177e90e46f0441b,8
5312,8,f177e90e46f0441b,8
5312,9,f177e90e46f0441b,7
5312,10,f177e90e46f0441b,9
5312,13,f177e90e46f0441b,Agree
5312,14,f177e90e46f0441b,Agree
5312,15,f177e90e46f0441b,She knows the material very well
5312,16,f177e90e46f0441b,She expects a lot from her students
5312,18,f177e90e46f0441b,Covers a lot of topics
5312,4,69fdcdafcd461dbb,Business
5312,5,69fdcdafcd461dbb,C
5312,6,69fdcdafcd461dbb,Interested
5312,15,69fdcdafcd461dbb,Shes good at presenting the use cases
5312,17,69fdcdafcd461dbb,Covers modern databases
5312,18,69fdcdafcd461dbb,Wish more SQL was covered
5312,1,ea6974a0c3b474e1,Fourth+
5312,2,ea6974a0c3b474e1,Female
5312,3,ea6974a0c3b474e1,11-15%
5312,4,ea6974a0c3b474e1,Mathematics & Computer Science
5312,5,ea6974a0c3b474e1,B+
5312,13,ea6974a0c3b474e1,Agree
5312,14,ea6974a0c3b474e1,Disagree
5312,16,ea6974a0c3b474e1,I would take it with Chueng for an easier grade
5312,1,1424f91742952bdd,Fourth+
5312,2,1424f91742952bdd,Male
5312,3,1424f91742952bdd,41-50%
5312,4,1424f91742952bdd,Business Administration
5312,5,1424f91742952bdd,C
5312,6,1424f91742952bdd,Interested
5312,7,1424f91742952bdd,10
5312,8,1424f91742952bdd,10
5312,9,1424f91742952bdd,10
5312,10,1424f91742952bdd,10
5312,13,1424f91742952bdd,Strongly Agree
5312,14,1424f91742952bdd,Strongly Agree
5312,15,1424f91742952bdd,Best teacher Ive had
5312,16,1424f91742952bdd,Nothing to complain about
5312,17,1424f91742952bdd,Material is so relevant
5312,18,1424f91742952bdd,A lot of work
3465,1,c0a50fa07ba2e84e,Second
3465,2,c0a50fa07ba2e84e,Male
3465,3,c0a50fa07ba2e84e,0%
3465,4,c0a50fa07ba2e84e,Undeclared
3465,5,c0a50fa07ba2e84e,A
3465,6,c0a50fa07ba2e84e,Pre-Prof Requirement
3465,1,d435678b497ec126,Fourth+
3465,2,d435678b497ec126,Male
3465,3,d435678b497ec126,16-20%
3465,4,d435678b497ec126,Applied Mathematics
3465,5,d435678b497ec126,C
3465,6,d435678b497ec126,College Requirement Major
3465,7,d435678b497ec126,6
3465,8,d435678b497ec126,5
3465,9,d435678b497ec126,4
3465,10,d435678b497ec126,6
3465,11,d435678b497ec126,4
3465,12,d435678b497ec126,3
3465,13,d435678b497ec126,Neutral
3465,14,d435678b497ec126,Disagree
3465,18,d435678b497ec126,Dont know why this class is required for Applied Mathematics major\, its useless
3465,1,1e2a713addbedb87,Second
3465,2,1e2a713addbedb87,Female
3465,3,1e2a713addbedb87,6-10%
3465,4,1e2a713addbedb87,Applied Mathematics
3465,5,1e2a713addbedb87,A
3465,6,1e2a713addbedb87,College Requirement Major
3465,7,1e2a713addbedb87,8
3465,8,1e2a713addbedb87,7
3465,9,1e2a713addbedb87,6
3465,10,1e2a713addbedb87,6
3465,11,1e2a713addbedb87,4
3465,12,1e2a713addbedb87,3
3465,13,1e2a713addbedb87,Neutral
3465,14,1e2a713addbedb87,Neutral
3465,17,1e2a713addbedb87,Learn to do more with computer science
3465,1,b37fa6fa53d0220c,Third
3465,2,b37fa6fa53d0220c,Male
3465,3,b37fa6fa53d0220c,11-15%
3465,4,b37fa6fa53d0220c,Chemistry
3465,5,b37fa6fa53d0220c,D-
3465,6,b37fa6fa53d0220c,Interested
3465,7,b37fa6fa53d0220c,7
3465,8,b37fa6fa53d0220c,2
3465,9,b37fa6fa53d0220c,7
3465,10,b37fa6fa53d0220c,4
3465,11,b37fa6fa53d0220c,6
3465,12,b37fa6fa53d0220c,6
3465,13,b37fa6fa53d0220c,Neutral
3465,14,b37fa6fa53d0220c,Disagree
3465,15,b37fa6fa53d0220c,Likes to make nerdy jokes
3465,16,b37fa6fa53d0220c,Terrible at explaining algorithm analysis
3465,18,b37fa6fa53d0220c,Coding exercises were pointless\, material was haphazard
3512,1,c0a50fa07ba2e84e,First
3512,2,c0a50fa07ba2e84e,Male
3512,3,c0a50fa07ba2e84e,6-10%
3512,4,c0a50fa07ba2e84e,Economics & Mathematics
3512,5,c0a50fa07ba2e84e,A
3512,6,c0a50fa07ba2e84e,Pre-Prof Requirement
3512,1,cf834229a1574394,Second
3512,2,cf834229a1574394,Female
3512,3,cf834229a1574394,26-30%
3512,4,cf834229a1574394,Business
3512,5,cf834229a1574394,D
3512,6,cf834229a1574394,Pre-Prof Requirement
3511,1,1e2a713addbedb87,Second
3511,2,1e2a713addbedb87,Female
3511,3,1e2a713addbedb87,0%
3511,4,1e2a713addbedb87,Applied Mathematics
3511,5,1e2a713addbedb87,A-
3511,6,1e2a713addbedb87,College Requirement Major
3511,7,1e2a713addbedb87,8
3511,8,1e2a713addbedb87,7
3511,9,1e2a713addbedb87,7
3511,10,1e2a713addbedb87,4
3511,11,1e2a713addbedb87,5
3511,12,1e2a713addbedb87,8
3511,13,1e2a713addbedb87,Neutral
3511,14,1e2a713addbedb87,Neutral
3511,15,1e2a713addbedb87,He holds a lot of office hours and is very helpful during them
3511,16,1e2a713addbedb87,Expects a lot of his students
3511,18,1e2a713addbedb87,Required course - so didnt expect much
1971,1,c0a50fa07ba2e84e,First
1971,2,c0a50fa07ba2e84e,Male
1971,3,c0a50fa07ba2e84e,31-40%
1971,4,c0a50fa07ba2e84e,Undeclared
1971,5,c0a50fa07ba2e84e,A
1971,6,c0a50fa07ba2e84e,Pre-Prof Requirement
1971,1,45113574e7282f40,Second
1971,2,45113574e7282f40,Female
1971,3,45113574e7282f40,31-40%
1971,4,45113574e7282f40,Chemistry
1971,5,45113574e7282f40,C+
1971,6,45113574e7282f40,Interested
1971,7,45113574e7282f40,10
1971,8,45113574e7282f40,9
1971,9,45113574e7282f40,8
1971,10,45113574e7282f40,9
1971,11,45113574e7282f40,7
1971,12,45113574e7282f40,7
1971,13,45113574e7282f40,Agree
1971,14,45113574e7282f40,Agree
1971,15,45113574e7282f40,Very engaged\, loved the active learning
1971,18,45113574e7282f40,Too many quizzes
3471,1,9e32681a3051e8d0,Second
3471,2,9e32681a3051e8d0,Male
3471,3,9e32681a3051e8d0,6-10%
3471,4,9e32681a3051e8d0,Computer Science
3471,5,9e32681a3051e8d0,A
3471,6,9e32681a3051e8d0,College Requirement Major
3471,7,9e32681a3051e8d0,10
3471,8,9e32681a3051e8d0,8
3471,9,9e32681a3051e8d0,10
3471,10,9e32681a3051e8d0,8
3471,11,9e32681a3051e8d0,7
3471,12,9e32681a3051e8d0,7
3471,13,9e32681a3051e8d0,Agree
3471,14,9e32681a3051e8d0,Agree
3471,15,9e32681a3051e8d0,He provides lots of examples in class.
3471,17,9e32681a3051e8d0,Great notes
3471,18,9e32681a3051e8d0,Wish there was more breadth
3471,1,3fa7f5946e4620ff,Third
3471,2,3fa7f5946e4620ff,Female
3471,3,3fa7f5946e4620ff,11-15%
3471,4,3fa7f5946e4620ff,Business
3471,5,3fa7f5946e4620ff,B+
3471,6,3fa7f5946e4620ff,Interested
3471,7,3fa7f5946e4620ff,7
3471,8,3fa7f5946e4620ff,8
3471,9,3fa7f5946e4620ff,5
3471,10,3fa7f5946e4620ff,4
3471,11,3fa7f5946e4620ff,6
3471,12,3fa7f5946e4620ff,8
3471,13,3fa7f5946e4620ff,Agree
3471,14,3fa7f5946e4620ff,Neutral
3471,16,3fa7f5946e4620ff,Lectures can be boring
3471,17,3fa7f5946e4620ff,Course notes are comprehensive and great
3471,18,3fa7f5946e4620ff,Why is there so much relational algebra? Yuck
3471,1,3c85f16b191f7e1d,Second
3471,2,3c85f16b191f7e1d,Female
3471,3,3c85f16b191f7e1d,1-5%
3471,4,3c85f16b191f7e1d,Applied Mathematics
3471,5,3c85f16b191f7e1d,A
3471,6,3c85f16b191f7e1d,Pre-Prof Requirement
3471,7,3c85f16b191f7e1d,8
3471,8,3c85f16b191f7e1d,6
3471,9,3c85f16b191f7e1d,10
3471,10,3c85f16b191f7e1d,9
3471,11,3c85f16b191f7e1d,5
3471,12,3c85f16b191f7e1d,6
3471,13,3c85f16b191f7e1d,Neutral
3471,14,3c85f16b191f7e1d,Neutral
3514,1,8096ed6f81458725,Second
3514,2,8096ed6f81458725,Male
3514,3,8096ed6f81458725,1-5%
3514,4,8096ed6f81458725,Economics & Mathematics
3514,5,8096ed6f81458725,B+
3514,6,8096ed6f81458725,College Requirement Major
3514,7,8096ed6f81458725,10
3514,8,8096ed6f81458725,9
3514,9,8096ed6f81458725,10
3514,10,8096ed6f81458725,10
3514,11,8096ed6f81458725,9
3514,12,8096ed6f81458725,9
3514,13,8096ed6f81458725,Neutral
3514,14,8096ed6f81458725,Agree
3514,15,8096ed6f81458725,I love her accent!
3514,18,8096ed6f81458725,Nothing to complain about!
3514,1,3c85f16b191f7e1d,Second
3514,2,3c85f16b191f7e1d,Female
3514,3,3c85f16b191f7e1d,1-5%
3514,4,3c85f16b191f7e1d,Applied Mathematics
3514,5,3c85f16b191f7e1d,A-
3514,6,3c85f16b191f7e1d,College Requirement Major
3514,7,3c85f16b191f7e1d,10
3514,8,3c85f16b191f7e1d,10
3514,9,3c85f16b191f7e1d,10
3514,10,3c85f16b191f7e1d,10
3514,11,3c85f16b191f7e1d,10
3514,12,3c85f16b191f7e1d,10
3514,13,3c85f16b191f7e1d,Agree
3514,14,3c85f16b191f7e1d,Strongly Agree
3514,15,3c85f16b191f7e1d,She is amazing!!!
3514,17,3c85f16b191f7e1d,Useful course for my major
3513,1,b09592cae142f566,Second
3513,2,b09592cae142f566,Female
3513,3,b09592cae142f566,11-15%
3513,4,b09592cae142f566,Mathematics
3513,5,b09592cae142f566,B+
3513,6,b09592cae142f566,College Requirement Major
3513,7,b09592cae142f566,8
3513,8,b09592cae142f566,8
3513,9,b09592cae142f566,8
3513,10,b09592cae142f566,8
3513,11,b09592cae142f566,8
3513,12,b09592cae142f566,8
3513,13,b09592cae142f566,Agree
3513,14,b09592cae142f566,Agree
3513,15,b09592cae142f566,She has neat writing.
3513,16,b09592cae142f566,Her tests are very hard
5017,1,1268833ab0051ed4,Graduate
5017,2,1268833ab0051ed4,Male
5017,3,1268833ab0051ed4,0%
5017,4,1268833ab0051ed4,Computer Science
5017,5,1268833ab0051ed4,A-
5017,6,1268833ab0051ed4,College Requirement Major
5017,7,1268833ab0051ed4,10
5017,10,1268833ab0051ed4,9
5017,13,1268833ab0051ed4,Strongly Agree
5017,14,1268833ab0051ed4,Strongly Agree
5017,15,1268833ab0051ed4,Shes very knowledge about the subject
5017,16,1268833ab0051ed4,A lot of work
5017,17,1268833ab0051ed4,Very useful content
5017,18,1268833ab0051ed4,Covers too much material
5037,1,8820a83e617cded8,Graduate
5037,2,8820a83e617cded8,Female
5037,3,8820a83e617cded8,16-20%
5037,4,8820a83e617cded8,Mathematics
5037,5,8820a83e617cded8,B+
5037,6,8820a83e617cded8,Interested
5037,7,8820a83e617cded8,8
5037,10,8820a83e617cded8,7
5037,13,8820a83e617cded8,Agree
5037,14,8820a83e617cded8,Neutral
5037,16,8820a83e617cded8,Rushes through the topics
5037,17,8820a83e617cded8,Algorithms are relevant to my research
5037,18,8820a83e617cded8,Too many class presentations and too many algorithms
5037,1,74ae8a3e74b7fe56,Graduate
5037,2,74ae8a3e74b7fe56,Male
5037,3,74ae8a3e74b7fe56,21-25%
5037,4,74ae8a3e74b7fe56,Applied Physics
5037,5,74ae8a3e74b7fe56,B-
5037,6,74ae8a3e74b7fe56,Interested
5037,7,74ae8a3e74b7fe56,8
5037,10,74ae8a3e74b7fe56,5
5037,13,74ae8a3e74b7fe56,Neutral
5037,14,74ae8a3e74b7fe56,Neutral
5037,1,aff2bc00e46c6207,Fourth+
5037,2,aff2bc00e46c6207,Female
5037,3,aff2bc00e46c6207,11-15%
5037,4,aff2bc00e46c6207,Mathematics & Computer Science
5037,5,aff2bc00e46c6207,C+
5037,6,aff2bc00e46c6207,Interested
5037,7,aff2bc00e46c6207,9
5037,10,aff2bc00e46c6207,6
5037,13,aff2bc00e46c6207,Disagree
5037,14,aff2bc00e46c6207,Disagree
5037,15,aff2bc00e46c6207,Nothing good to say about her
5037,16,aff2bc00e46c6207,I didnt understand any of the algorithms
5037,18,aff2bc00e46c6207,Too much math!
1981,1,aff2bc00e46c6207,Fourth+
1981,2,aff2bc00e46c6207,Female
1981,3,aff2bc00e46c6207,11-15%
1981,4,aff2bc00e46c6207,Mathematics & Computer Science
1981,5,aff2bc00e46c6207,B
1981,6,aff2bc00e46c6207,College Requirement Major
1981,7,aff2bc00e46c6207,10
1981,8,aff2bc00e46c6207,7
1981,9,aff2bc00e46c6207,6
1981,10,aff2bc00e46c6207,7
1981,11,aff2bc00e46c6207,6
1981,12,aff2bc00e46c6207,7
1981,13,aff2bc00e46c6207,Neutral
1981,14,aff2bc00e46c6207,Agree
1981,15,aff2bc00e46c6207,Shes nice and friendly\, fun in class
1981,18,aff2bc00e46c6207,Too much programming involved with implementing the different algorithms
1981,1,2f3bc4bf5ce24531,Fourth+
1981,2,2f3bc4bf5ce24531,Male
1981,3,2f3bc4bf5ce24531,16-20%
1981,4,2f3bc4bf5ce24531,Economics
1981,5,2f3bc4bf5ce24531,C+
1981,6,2f3bc4bf5ce24531,Interested
1981,7,2f3bc4bf5ce24531,5
1981,8,2f3bc4bf5ce24531,4
1981,9,2f3bc4bf5ce24531,3
1981,10,2f3bc4bf5ce24531,1
1981,11,2f3bc4bf5ce24531,1
1981,12,2f3bc4bf5ce24531,5
1981,13,2f3bc4bf5ce24531,Disagree
1981,14,2f3bc4bf5ce24531,Strongly Disagree
1981,15,2f3bc4bf5ce24531,She presents well
1981,16,2f3bc4bf5ce24531,Assignments were too open-ended
1981,18,2f3bc4bf5ce24531,Not relevant to anything Im doing
